stamp_sec,stamp_nanosec,x,y,yaw
108,424000000,-1.4200808819770168,1.4432064821672987,-1.6616764781408766
108,458000000,-1.4205745542783936,1.4377889348704145,-1.6616764789459644
108,492000000,-1.4210683089594143,1.4323713605430848,-1.6616764377678916
108,526000000,-1.4215621049628013,1.4269538036033123,-1.6616763577294955
108,560000000,-1.422055888034512,1.42153628390089,-1.661676289393822
108,594000000,-1.4225496807137643,1.4161186264014451,-1.6616762232283986
108,628000000,-1.4230434129617513,1.4107010969170128,-1.661676175340227
108,662000000,-1.4235371296114916,1.405283614921706,-1.6616761366819508
108,696000000,-1.4240308379014979,1.3998661470830653,-1.661676093063479
108,730000000,-1.4245245149490289,1.3944486417212723,-1.6616760704965738
108,764000000,-1.4250182011210706,1.3890311280347674,-1.6616760331814506
108,798000000,-1.4255119084864176,1.3836135393190405,-1.6616759879993108
108,832000000,-1.4260056211757361,1.3781959860290536,-1.6616759342787908
108,866000000,-1.4264993436067106,1.3727784077117084,-1.6616758780916676
108,900000000,-1.4269930863199334,1.367360716766087,-1.6616758196436123
108,934000000,-1.4274868239391778,1.3619431194396,-1.6616757588703068
108,968000000,-1.4279805946486277,1.356525611029699,-1.6616756807295028
109,2000000,-1.428474434413466,1.3511081258344613,-1.661675561073142
109,36000000,-1.428968253272131,1.345690693236497,-1.6616754604740158
109,70000000,-1.4294619787600895,1.3402732073118533,-1.6616754203234905
109,104000000,-1.4299555971487206,1.3348556381003742,-1.661675456786502
109,138000000,-1.4304492147428942,1.3294380214129045,-1.6616754952924306
109,172000000,-1.430942857290242,1.3240204487977572,-1.6616755124625755
109,206000000,-1.4314366063503963,1.3186029088748237,-1.6616754635649515
109,240000000,-1.431930416591871,1.3131853780916556,-1.6616753691539914
109,274000000,-1.432424210583953,1.3077678894784717,-1.6616752831769548
109,308000000,-1.4329179456857521,1.3023503848711224,-1.6616752268407744
109,342000000,-1.4334116319563353,1.2969328620030196,-1.6616751985289588
109,376000000,-1.4339053415483636,1.2915152132256877,-1.6616751642786145
109,410000000,-1.434399049460555,1.2860976492902576,-1.66167511333514
109,444000000,-1.4348927617199638,1.2806801320915486,-1.6616750596235492
109,478000000,-1.4353865263612349,1.275262587628944,-1.661674973525815
109,512000000,-1.4358802694191404,1.2698450356828774,-1.661674895347069
109,546000000,-1.436373944558545,1.264427468520495,-1.6616748676573674
109,580000000,-1.43686766230969,1.2590098975383137,-1.661674819436271
109,614000000,-1.437361409546374,1.253592351896474,-1.6616747531700844
109,648000000,-1.4378551945784372,1.2481748272035098,-1.6616746683112174
109,682000000,-1.4383489767606916,1.2427572645362976,-1.6616745920492186
109,716000000,-1.4388427074087253,1.2373397221251972,-1.6616745435882154
109,750000000,-1.439336376471307,1.2319221532668434,-1.6616745453809794
109,784000000,-1.4398300509353594,1.226504637333919,-1.6616745377369626
109,818000000,-1.440323759692194,1.2210871298387744,-1.6616745134348112
109,852000000,-1.4408175237701792,1.2156696096093167,-1.6616744502112264
109,886000000,-1.4413112912025896,1.2102520739694205,-1.661674380912833
109,920000000,-1.4418049944404405,1.204834490965592,-1.661674352600655
109,954000000,-1.4422986367342105,1.1994168932703273,-1.6616743572179278
109,988000000,-1.4427923038674029,1.1939993199205459,-1.6616743457414662
110,22000000,-1.443286015915137,1.1885817815115034,-1.6616742904687423
110,56000000,-1.4437797775051484,1.1831642255263117,-1.6616742116131151
110,90000000,-1.444273559597466,1.1777466930938674,-1.6616741097169891
110,124000000,-1.4447673619603867,1.1723291539184617,-1.6616739927575421
110,158000000,-1.4452611048221908,1.1669116013571152,-1.6616739146630728
110,192000000,-1.4457547985333155,1.1614940367368858,-1.6616738704748155
110,226000000,-1.4462484568364913,1.1560764780991706,-1.661673851443051
110,260000000,-1.446742135691007,1.1506589524204305,-1.6616738264756101
110,294000000,-1.4472358755318846,1.1452414237062971,-1.6616737662202679
110,328000000,-1.4477296594252975,1.1398238914221561,-1.6616736830051326
110,362000000,-1.4482233882694473,1.1344063495367023,-1.6616736369459497
110,396000000,-1.4487170777173373,1.1289887918946615,-1.66167361927823
110,430000000,-1.4492107586996499,1.1235712394250956,-1.6616736094780864
110,464000000,-1.4497044635067702,1.1181535529066207,-1.661673591874697
110,498000000,-1.4501981666944503,1.1127359447299956,-1.661673567070181
110,532000000,-1.4506918650987541,1.107318422795347,-1.6616735353244132
110,566000000,-1.4511856613420009,1.1019008912130681,-1.661673448470321
110,600000000,-1.4516794617685127,1.0964834427078973,-1.6616733394686065
110,634000000,-1.4521732287569853,1.0910659858624876,-1.6616732551081852
110,668000000,-1.452666904274177,1.0856485225839076,-1.6616732143715083
110,702000000,-1.4531605420012141,1.0802309398723162,-1.66167321771228
110,736000000,-1.453654141987701,1.0748133353631968,-1.6616732230390916
110,770000000,-1.4541478103084435,1.069395709139023,-1.6616731989766385
110,804000000,-1.4546415166246724,1.0639781097265493,-1.6616731418312831
110,838000000,-1.455135327861197,1.058560525212721,-1.6616730246120006
110,872000000,-1.4556291721444587,1.0531429831332713,-1.661672882115297
110,906000000,-1.456122994785038,1.0477254859365388,-1.6616727639293603
110,940000000,-1.4566167507215144,1.042307983545768,-1.6616726859033646
110,974000000,-1.4571103960773748,1.0368904656317341,-1.6616726866533411
111,8000000,-1.4576039926039641,1.031472938149951,-1.6616727181843136
111,42000000,-1.458097562808963,1.0260553941962003,-1.661672769163229
111,76000000,-1.458591212601745,1.0206378409338737,-1.6616727748842979
111,110000000,-1.4590849673146575,1.0152202619128488,-1.6616727199932255
111,144000000,-1.4595788228111775,1.0098026482837243,-1.6616725998496895
111,178000000,-1.460072682527137,1.004385115715792,-1.6616724671181209
111,212000000,-1.4605664576053652,0.9989675326506056,-1.6616723862876335
111,246000000,-1.4610601181507865,0.9935499839525467,-1.6616723699718472
111,280000000,-1.4615537002786692,0.9881324603510423,-1.6616723985458555
111,314000000,-1.4620472929686101,0.9827149575230741,-1.6616724158004235
111,348000000,-1.4625409778050193,0.9772974373051403,-1.661672374884072
111,382000000,-1.4630347626248905,0.9718799050008025,-1.6616722634080034
111,416000000,-1.463528535941304,0.9664623845796967,-1.6616721595351411
111,450000000,-1.4640223096156995,0.9610447960843936,-1.6616720569879024
111,484000000,-1.4645159984053773,0.955627174539195,-1.6616720122454447
111,518000000,-1.465009622294403,0.9502095685885512,-1.6616720157327625
111,552000000,-1.4655032543251116,0.9447920320736275,-1.6616720105028138
111,586000000,-1.465996902469209,0.9393745425569867,-1.6616719996935527
111,620000000,-1.4664907036086363,0.9339570140613577,-1.661671906265801
111,654000000,-1.4669845358033828,0.9285394181918077,-1.6616717885467698
111,688000000,-1.4674783422600604,0.9231218824710298,-1.6616716909607798
111,722000000,-1.4679720838385135,0.9177043426219154,-1.6616716312181168
111,756000000,-1.468465715359125,0.9122867878736115,-1.6616716436731003
111,790000000,-1.468959298863933,0.9068692244136476,-1.6616716842295962
111,824000000,-1.4694529028843146,0.9014517101218338,-1.661671707870935
111,858000000,-1.4699466240315897,0.8960341904898333,-1.6616716612104736
111,892000000,-1.4704404449222546,0.8906166237297275,-1.6616715441285743
111,926000000,-1.4709342726450885,0.8851991184896573,-1.6616714140925113
111,960000000,-1.4714279521386595,0.8797815504429504,-1.6616713749336312
111,994000000,-1.471921565392062,0.8743639834430763,-1.6616713789722355
112,28000000,-1.472415232647899,0.8689464127855427,-1.6616713449966745
112,62000000,-1.4729089339741734,0.8635288670261915,-1.661671284734614
112,96000000,-1.4734026900546466,0.8581113179070959,-1.6616711906511292
112,130000000,-1.4738964690528884,0.8526937633594087,-1.661671079812717
112,164000000,-1.4743901909125712,0.8472761962269127,-1.6616710137382114
112,198000000,-1.4748838710079473,0.8418586391155718,-1.6616709771622238
112,232000000,-1.4753775505830324,0.8364411085375658,-1.6616709457842533
112,266000000,-1.4758711937506475,0.8310235823062292,-1.661670939184395
112,300000000,-1.4763649067837283,0.8256060249354411,-1.6616708985818178
112,334000000,-1.4768586768525298,0.8201884873076711,-1.661670814881792
112,368000000,-1.4773524080716864,0.8147709552947688,-1.6616707625631433
112,402000000,-1.4778460869045644,0.8093534104361294,-1.6616707404691495
112,436000000,-1.4783397465858996,0.8039358853823811,-1.661670729359804
112,470000000,-1.4788334267391234,0.7985182580143833,-1.6616707132442068
112,504000000,-1.4793271772191525,0.7931005975432214,-1.6616706498601053
112,538000000,-1.4798209166633178,0.787682986420368,-1.6616705799096767
112,572000000,-1.48031460647732,0.7822654570614296,-1.6616705287602827
112,606000000,-1.4808082299187486,0.7768479379579616,-1.6616705261197449
112,640000000,-1.4813018662324577,0.7714304743841071,-1.661670502942171
112,674000000,-1.4817955415011217,0.766013017881401,-1.6616704575868266
112,708000000,-1.482289312197608,0.7605955466505026,-1.6616703480718162
112,742000000,-1.482783130854537,0.7551780009792328,-1.661670209203536
112,776000000,-1.4832768514166597,0.7497603750460023,-1.6616701372710645
112,810000000,-1.4837705522142668,0.7443427008819355,-1.6616700920864536
112,844000000,-1.484264200823793,0.7389251027838473,-1.6616700655364744
112,878000000,-1.4847578494858742,0.7335075645245488,-1.6616700555082267
112,912000000,-1.4852515074816253,0.7280900724344318,-1.6616700332193384
112,946000000,-1.4857452072041846,0.7226725872241372,-1.6616699936498895
112,980000000,-1.4862389598061707,0.7172550979430026,-1.661669917910578
113,14000000,-1.4867327333622646,0.7118375459754837,-1.6616698360109383
113,48000000,-1.4872264639899238,0.7064200023307138,-1.6616697783659635
113,82000000,-1.487720129698808,0.7010024194276328,-1.661669763138922
113,116000000,-1.4882137377324527,0.6955848205862486,-1.6616697818779211
113,150000000,-1.4887073606971273,0.6901672724433371,-1.6616697865012178
113,184000000,-1.4892010883170328,0.6847497135787651,-1.6616697277894952
113,218000000,-1.4896948820265312,0.67933216696665,-1.6616696139556584
113,252000000,-1.4901886481745752,0.6739146312032718,-1.661669516821917
113,286000000,-1.4906823567535692,0.6684970802410554,-1.6616694518416308
113,320000000,-1.4911760172692043,0.6630795167240148,-1.6616694141746622
113,354000000,-1.49166964814124,0.6576619815084436,-1.661669390859142
113,388000000,-1.4921633044496168,0.6522443577641813,-1.6616693580556394
113,422000000,-1.4926570098371834,0.646826790792247,-1.6616692879237378
113,456000000,-1.4931507347039725,0.6414092079477152,-1.6616692133308104
113,490000000,-1.4936444626777021,0.6359915961179567,-1.661669143964701
113,524000000,-1.4941381795456359,0.6305741174495706,-1.6616690820521405
113,558000000,-1.4946318910982468,0.625156682425847,-1.661669022348983
113,592000000,-1.4951255634408602,0.6197392148811773,-1.661668991921157
113,626000000,-1.495619232901961,0.6143217179474818,-1.6616689674244165
113,660000000,-1.4961129124450498,0.6089041809026916,-1.66166893826799
113,694000000,-1.4966066005226164,0.6034865984248526,-1.6616689075051942
113,728000000,-1.4971002937483884,0.5980689864431218,-1.6616688734901433
113,762000000,-1.4975939860746401,0.5926514240830789,-1.6616688355373346
113,796000000,-1.4980876974270358,0.5872337112137566,-1.661668796312683
113,830000000,-1.4985813993492694,0.5818160937705068,-1.661668743552513
113,864000000,-1.4990750952618288,0.5763985425411414,-1.661668690031272
113,898000000,-1.4995687917960305,0.5709810424312349,-1.661668628772033
113,932000000,-1.5000624860612664,0.5655635854312182,-1.6616685659558346
113,966000000,-1.500556172744821,0.5601461536368038,-1.6616685000342448
114,0,-1.5010498223002897,0.55472860665167,-1.6616684695736323
114,34000000,-1.5015435152339454,0.5493110344694528,-1.6616684074740744
114,68000000,-1.5020372501745365,0.5438933613260797,-1.661668322514751
114,102000000,-1.502530926730419,0.5384757448414439,-1.6616682738360822
114,136000000,-1.5030245956664001,0.5330581690870949,-1.6616682360578328
114,170000000,-1.5035182720804936,0.5276406465844357,-1.6616681933464417
114,204000000,-1.5040119512870085,0.5222231686075972,-1.661668155602047
114,238000000,-1.5045056314551146,0.5168057353833099,-1.6616681136629856
114,272000000,-1.5049993312989394,0.5113881549137669,-1.6616680771228511
114,306000000,-1.5054930249296772,0.5059706298675629,-1.661668034173011
114,340000000,-1.5059867307276984,0.5005530163254059,-1.6616679948518622
114,374000000,-1.5064804349800545,0.4951353963861675,-1.661667948604702
114,408000000,-1.5069741350036279,0.4897178339389714,-1.6616679031373234
114,442000000,-1.5074678315371433,0.4843003178692639,-1.6616678544032324
114,476000000,-1.507961494248374,0.478882789360356,-1.661667821353295
114,510000000,-1.508455148971145,0.47346525720938637,-1.6616677935702766
114,544000000,-1.5089488235152837,0.46804770595457107,-1.6616677472487236
114,578000000,-1.5094425481172182,0.46263013167514017,-1.6616676670833228
114,612000000,-1.5099362624268544,0.45721259230115857,-1.661667584404862
114,646000000,-1.5104299924758482,0.4517949270732414,-1.6616675061323978
114,680000000,-1.510923718520558,0.44637727884066974,-1.6616674236850997
114,714000000,-1.5114173807610662,0.4409597400590429,-1.6616673669665458
114,748000000,-1.511910984848912,0.43554224684180076,-1.6616673619557676
114,782000000,-1.5124046040684909,0.4301247987170706,-1.6616673425925679
114,816000000,-1.5128982653633047,0.42470736539238585,-1.661667307134404
114,850000000,-1.5133919659918604,0.4192898621693331,-1.6616672493093207
114,884000000,-1.5138857220138273,0.41387231157556525,-1.6616671672180723
114,918000000,-1.5143794728220281,0.40845472110254766,-1.6616670905203537
114,952000000,-1.5148732104785665,0.4030371287041027,-1.6616670220263303
114,986000000,-1.5153668930245188,0.39761952819061297,-1.6616669881646622
115,20000000,-1.5158605368379494,0.3922019604102122,-1.6616669752551194
115,54000000,-1.5163541154200548,0.3867844067595913,-1.6616670016917194
115,88000000,-1.5168478008596078,0.381366834747612,-1.6616669672545032
115,122000000,-1.5173415254500076,0.3759491781257267,-1.661666898808964
115,156000000,-1.5178352341470271,0.3705316223628364,-1.6616668314618586
115,190000000,-1.5183289375450186,0.36511410253202026,-1.6616667613393965
115,224000000,-1.5188226335966022,0.359696488754665,-1.6616666991595186
115,258000000,-1.5193162322767622,0.35427897529451374,-1.6616666897098407
115,292000000,-1.5198098382392617,0.3488615415340505,-1.6616666691705217
115,326000000,-1.5203035241035476,0.3434440100125719,-1.6616666054323006
115,360000000,-1.5207972622444967,0.33802647788055895,-1.661666503952813
115,394000000,-1.5212909922886588,0.3326089186670708,-1.6616664127072212
115,428000000,-1.5217846462229074,0.3271913446698213,-1.6616663772943001
115,462000000,-1.5222782926751297,0.32177379266943335,-1.6616663513324679
115,496000000,-1.5227719971880125,0.31635624101262827,-1.6616662927221564
115,530000000,-1.523265698530886,0.31093873013013035,-1.6616662364351915
115,564000000,-1.5237594039477447,0.3055211510553783,-1.6616661869767806
115,598000000,-1.5242530598464723,0.3001034879995649,-1.6616661721643997
115,632000000,-1.524746718811216,0.2946858663192844,-1.6616661507881338
115,666000000,-1.5252403731739494,0.28926833128073853,-1.661666124135643
115,700000000,-1.5257341252978953,0.2838507866520435,-1.661666045114981
115,734000000,-1.5262278817007373,0.27843332532795484,-1.6616659453035683
115,768000000,-1.5267216041900011,0.27301585660912076,-1.6616658706813525
115,802000000,-1.5272152077808163,0.26759832562070957,-1.6616658635183525
115,836000000,-1.5277087478021751,0.26218072882484167,-1.6616659025566205
115,870000000,-1.5282023765440331,0.2567631451089344,-1.661665877991494
115,904000000,-1.5286960969229402,0.25134557838388055,-1.6616657874341605
115,938000000,-1.5291898327407414,0.2459280421242139,-1.6616656859866215
115,972000000,-1.5296835554318995,0.24051054289923332,-1.661665592128218
116,6000000,-1.530177223654473,0.23509302898724008,-1.6616655316994224
116,40000000,-1.5306708474775677,0.22967550173657303,-1.661665503892353
116,74000000,-1.5311644959442658,0.2242578729972017,-1.6616654759790845
116,108000000,-1.5316581476106308,0.21884030530925958,-1.6616654403969886
116,142000000,-1.532151805320872,0.21342278506321305,-1.661665407770577
116,176000000,-1.5326455173773366,0.20800523462531925,-1.6616653460870232
116,210000000,-1.5331392657837846,0.2025876812215642,-1.661665265221254
116,244000000,-1.5336329897548686,0.19717011658632708,-1.6616651933672082
116,278000000,-1.5341266586481672,0.1917525389249501,-1.6616651636590152
116,312000000,-1.5346203042410393,0.1863349814758196,-1.661665144222076
116,346000000,-1.5351139147409958,0.18091744266596135,-1.6616651428539135
116,380000000,-1.535607544201733,0.17549985053681863,-1.6616651317829032
116,414000000,-1.53610122014354,0.17008230358379717,-1.661665081386787
116,448000000,-1.5365949274026052,0.16466465569069438,-1.661665018473293
116,482000000,-1.5370886378706214,0.15924698228635323,-1.6616649500033074
116,516000000,-1.5375823278384342,0.15382947654947593,-1.6616648755043695
116,550000000,-1.5380760151916713,0.14841201274890928,-1.6616648043466835
116,584000000,-1.538569691643224,0.14299457089433334,-1.6616647317754278
116,618000000,-1.5390633109978604,0.13757708546869274,-1.661664696537272
116,652000000,-1.5395569040318526,0.13215954916500441,-1.6616646845382044
116,686000000,-1.5400505614513194,0.12674197422052694,-1.6616646342938801
116,720000000,-1.5405442946949595,0.12132439562083504,-1.661664540594686
116,754000000,-1.5410379973582295,0.1159068276931687,-1.661664474733832
116,788000000,-1.5415316701899568,0.11048928093467689,-1.6616644291149447
116,822000000,-1.5420253236671781,0.10507173859143969,-1.6616643992686817
116,856000000,-1.5425189521604126,0.09965422154404256,-1.6616643834173734
116,890000000,-1.5430126075730994,0.09423655201901611,-1.661664367132651
116,924000000,-1.543506317574825,0.08881893759920725,-1.6616643082462859
116,958000000,-1.5440000185287697,0.08340138448471233,-1.6616642466569693
116,992000000,-1.5444937237789627,0.07798378494755173,-1.661664190942252
117,26000000,-1.544987352898454,0.07256618476750232,-1.6616641728736392
117,60000000,-1.545480943580363,0.06714870338586917,-1.6616641765373454
117,94000000,-1.5459745464696497,0.061731266704722274,-1.6616641587945744
117,128000000,-1.5464682610090958,0.05631381464100479,-1.6616640763242705
117,162000000,-1.5469620283576946,0.05089631905470914,-1.6616639514685398
117,196000000,-1.5474557816881311,0.04547875068806733,-1.6616638397224646
117,230000000,-1.5479494501416287,0.04006113942478693,-1.661663778695966
117,264000000,-1.5484429963761337,0.034643488792497186,-1.6616637930202023
117,298000000,-1.5489365540770912,0.029225853570508185,-1.6616638110046222
117,332000000,-1.5494301475605807,0.02380826961438428,-1.6616637914416565
117,366000000,-1.5499237571421172,0.018390734010671997,-1.6616637749064669
117,400000000,-1.5504174388006902,0.012973197634789654,-1.6616637185277074
117,434000000,-1.5509112064918227,0.007555698594852263,-1.6616636039515194
117,468000000,-1.5514049818538995,0.0021382132087983774,-1.6616634911634247
117,502000000,-1.5518987405643043,-0.0032793099540666414,-1.6616633943069852
117,536000000,-1.552392405429082,-0.008696922562596675,-1.6616633588397929
117,570000000,-1.552886002777439,-0.014114515241887518,-1.661663367795072
117,604000000,-1.553379599482701,-0.019532042999477365,-1.6616633700210306
117,638000000,-1.5538732542345315,-0.0249495924748371,-1.6616633400856462
117,672000000,-1.5543669360510912,-0.030367117559289836,-1.6616632856683897
117,706000000,-1.554860658009907,-0.035784680341492445,-1.6616632061926317
117,740000000,-1.555354369859708,-0.04120225137493813,-1.6616631236058113
117,774000000,-1.5558480327652902,-0.04661982345006325,-1.661663066300794
117,808000000,-1.556341605192903,-0.05203738960358641,-1.6616630687438134
117,842000000,-1.5568351719848474,-0.057454938753583124,-1.6616630687799985
117,876000000,-1.5573287562074796,-0.062872440591634,-1.6616630520440712
117,910000000,-1.5578224518546437,-0.06828996288525406,-1.6616629741286206
117,944000000,-1.5583162333305,-0.0737075821211526,-1.6616628394885817
117,978000000,-1.5588099762655199,-0.0791251839228322,-1.661662729986433
118,12000000,-1.5593036682322554,-0.08454275475301012,-1.6616626592889425
118,46000000,-1.559797360444271,-0.08996032515525135,-1.661662590894922
118,80000000,-1.5602910050580225,-0.09537789411691924,-1.6616625574210526
118,114000000,-1.560784644366286,-0.1007953993204147,-1.6616625286743159
118,148000000,-1.5612782850433347,-0.10621285929276136,-1.661662495576515
118,182000000,-1.5617718893144987,-0.11163035914021675,-1.661662489994666
118,216000000,-1.5622655100171285,-0.11704796289353639,-1.6616624832394713
118,250000000,-1.5627591572751307,-0.12246553600868738,-1.6616624549479484
118,284000000,-1.5632528784832849,-0.12788310995218863,-1.661662377471662
118,318000000,-1.5637466014804235,-0.13330066123170314,-1.6616622935396126
118,352000000,-1.5642402694980155,-0.13871821369166792,-1.6616622429975247
118,386000000,-1.564733906422916,-0.14413576365194092,-1.6616622055740202
118,420000000,-1.5652275238357554,-0.1495532933479761,-1.6616621767872157
118,454000000,-1.565721103236521,-0.15497083249360807,-1.6616621670686402
118,488000000,-1.5662147426777562,-0.16038837882591714,-1.6616621235964801
118,522000000,-1.5667084567023146,-0.1658059303593261,-1.6616620211219444
118,556000000,-1.567202139362037,-0.17122347235476235,-1.66166194368898
118,590000000,-1.5676957920431813,-0.1766409940199855,-1.661661882466855
118,624000000,-1.5681894649406798,-0.18205866063980458,-1.6616618250596116
118,658000000,-1.5686830832110983,-0.18747630326959355,-1.6616617976665748
118,692000000,-1.5691767015284823,-0.19289388730981438,-1.661661771439873
118,726000000,-1.5696703561403371,-0.19831144229746342,-1.6616617274564762
118,760000000,-1.5701640405474744,-0.20372897121950906,-1.6616616664550115
118,794000000,-1.5706577195363276,-0.2091464551086778,-1.6616616090840295
118,828000000,-1.5711513922318636,-0.21456389474760704,-1.6616615540983077
118,862000000,-1.5716450198668936,-0.2199813895956307,-1.661661531085897
118,896000000,-1.572138653066299,-0.22539892394282954,-1.6616615066061353
118,930000000,-1.572632296392985,-0.2308165058338309,-1.6616614761127195
118,964000000,-1.573125942780254,-0.23623408270967816,-1.661661439467653
118,998000000,-1.5736196042411081,-0.24165175943662226,-1.661661400532683
119,32000000,-1.574113273687556,-0.2470694596335618,-1.6616613504496793
119,66000000,-1.5746069301453687,-0.25248704349323986,-1.6616612934388717
119,100000000,-1.5751005866109355,-0.2579045556184881,-1.6616612331824783
119,134000000,-1.575594241257012,-0.2633220243096727,-1.6616611691321468
119,168000000,-1.5760878953668287,-0.26873946386999353,-1.6616611004393478
119,202000000,-1.5765815536788377,-0.2741569480088492,-1.6616610316597522
119,236000000,-1.577075218502628,-0.27957448992305467,-1.6616609597185834
119,270000000,-1.5775688516955402,-0.28499207162868306,-1.661660912122629
119,304000000,-1.5780624275413835,-0.2904096761851818,-1.661660908231811
119,338000000,-1.5785560641616034,-0.2958272899854996,-1.6616608743359136
119,372000000,-1.5790497092304263,-0.3012448358908306,-1.6616608301006246
119,406000000,-1.5795433806195638,-0.30666238463184853,-1.6616607813339337
119,440000000,-1.5800370800084265,-0.3120798921875683,-1.6616607043504752
119,474000000,-1.5805307886500024,-0.3174975257678157,-1.661660640143959
119,508000000,-1.5810244791221246,-0.32291507965647365,-1.6616605732742968
119,542000000,-1.5815181305195276,-0.32833264549318714,-1.6616605368788886
119,576000000,-1.5820117573557932,-0.33375019128045574,-1.6616605106789628
119,610000000,-1.5825053448646214,-0.33916773250140003,-1.6616605060079455
119,644000000,-1.5829989779573246,-0.34458526873859147,-1.6616604734906957
119,678000000,-1.583492633909321,-0.35000279239482474,-1.6616604141562383
119,712000000,-1.5839862906954516,-0.3554203388211801,-1.661660357632768
119,746000000,-1.5844799498015634,-0.36083788407328543,-1.6616602910560228
119,780000000,-1.5849735653455777,-0.3662554570194286,-1.6616602549979116
119,814000000,-1.5854671815949302,-0.37167297254201254,-1.6616602112211762
119,848000000,-1.5859608233608866,-0.37709064120582153,-1.6616601642963489
119,882000000,-1.5864545193140347,-0.38250825502286906,-1.6616600752316044
119,916000000,-1.586948206271121,-0.38792580768858065,-1.6616599850289728
119,950000000,-1.587441898200841,-0.3933434066113755,-1.6616599081653989
119,984000000,-1.58793551436516,-0.3987610061959658,-1.6616598764064854
120,18000000,-1.5884290917805766,-0.4041784870997226,-1.6616598754994458
120,52000000,-1.5889226805978773,-0.4095959234343513,-1.6616598602996646
120,86000000,-1.5894163489659376,-0.41501347021347323,-1.6616598117652719
120,120000000,-1.5899100645197233,-0.42043100892481367,-1.6616597257072583
120,154000000,-1.590403763695075,-0.4258485756413819,-1.661659654752016
120,188000000,-1.5908973830242468,-0.4312661575801722,-1.6616596331013316
120,222000000,-1.591390984573426,-0.4366837186695047,-1.6616596211307897
120,256000000,-1.5918845490247493,-0.44210128376082325,-1.6616596287446515
120,290000000,-1.5923781594115611,-0.44751883462293884,-1.6616596085459958
120,324000000,-1.5928717997218171,-0.45293636029228085,-1.6616595553959284
120,358000000,-1.5933654941846642,-0.45835389096485146,-1.661659472900489
120,392000000,-1.5938591830902338,-0.46377141828427076,-1.66165938834056
120,426000000,-1.5943528484732477,-0.4691890653867881,-1.6616593189004314
120,460000000,-1.594846489180305,-0.4746067252283827,-1.661659272132235
120,494000000,-1.5953401204612654,-0.48002428385836815,-1.6616592095333047
120,528000000,-1.595833764921716,-0.4854418887457228,-1.6616591532329796
120,562000000,-1.5963274027193894,-0.4908593813512245,-1.6616590903031978
120,596000000,-1.5968210409435377,-0.4962768306427508,-1.6616590336570078
120,630000000,-1.5973146894223713,-0.5016943367746547,-1.6616589809932207
120,664000000,-1.5978083390205793,-0.5071118529858866,-1.6616589258002685
120,698000000,-1.5983019924405892,-0.5125293928603001,-1.6616588766826352
120,732000000,-1.598795604657804,-0.517947036062475,-1.6616588605419231
120,766000000,-1.599289214900285,-0.5233646540236339,-1.6616588413616888
120,800000000,-1.5997828337368911,-0.528782248530894,-1.6616588177193707
120,834000000,-1.6002764555049083,-0.5341997958653046,-1.661658791884254
120,868000000,-1.6007700788173704,-0.5396172969686105,-1.6616587595898105
120,902000000,-1.6012637357858301,-0.5450347871909437,-1.6616587074245217
120,936000000,-1.601757412322905,-0.5504522822160933,-1.6616586333685195
120,970000000,-1.6022510947411555,-0.5558698677340793,-1.6616585602675267
121,4000000,-1.6027447259300032,-0.5612874585840053,-1.6616585147778686
121,38000000,-1.6032383361680453,-0.5667050367409431,-1.661658479297136
121,72000000,-1.603731918618513,-0.5721225787582275,-1.6616584544029895
121,106000000,-1.6042255608371232,-0.5775401465795617,-1.66165839545269
121,140000000,-1.6047192182479029,-0.5829577331926823,-1.661658323123409
121,174000000,-1.6052128740682772,-0.5883753277712834,-1.6616582501523585
121,208000000,-1.6057065276394127,-0.5937928741641484,-1.661658178222244
121,242000000,-1.606200173047135,-0.5992103959496327,-1.6616581169308877
121,276000000,-1.606693776044097,-0.6046279140691143,-1.661658084342476
121,310000000,-1.6071874342858479,-0.6100454645896233,-1.661658028675761
121,344000000,-1.607681057323809,-0.6154630190223112,-1.6616579897493982
121,378000000,-1.60817468821914,-0.6208805982710945,-1.6616579584667621
121,412000000,-1.608668336421165,-0.6262982906086215,-1.6616579209331017
121,446000000,-1.6091619761613851,-0.6317158899113493,-1.6616578815796839
121,480000000,-1.609655609512084,-0.6371334237263597,-1.6616578412084575
121,514000000,-1.6101492428984012,-0.6425509065897106,-1.661657798745978
121,548000000,-1.610642873390443,-0.6479683462210489,-1.6616577548080778
121,582000000,-1.6111364708096318,-0.6533858114093805,-1.6616577274368005
121,616000000,-1.6116300663608663,-0.6588033794270798,-1.6616577072190828
121,650000000,-1.6121237380717108,-0.6642210461868634,-1.6616576417298197
121,684000000,-1.6126174026764624,-0.6696386755620046,-1.6616575677487957
121,718000000,-1.6131110615220237,-0.6750562483467799,-1.6616574951163323
121,752000000,-1.6136047152269628,-0.6804737754651276,-1.6616574204520096
121,786000000,-1.614098356873248,-0.6858912836782437,-1.661657350180073
121,820000000,-1.614591949648072,-0.6913088058881599,-1.6616573103955747
121,854000000,-1.6150855117950922,-0.6967263550507317,-1.6616572947105046
121,888000000,-1.6155790883205852,-0.702143913274617,-1.6616572718401226
121,922000000,-1.616072715592835,-0.7075614912102983,-1.6616572281832473
121,956000000,-1.6165664362250898,-0.712979149900908,-1.6616571352345408
121,990000000,-1.6170601484961002,-0.718396810548381,-1.6616570483010433
122,24000000,-1.6175537904449409,-0.7238143616466924,-1.6616569952143838
