stamp_sec,stamp_nanosec,x,y,yaw
111,889000000,-1.4635369465343229,0.9664632940749932,-1.6616744801725116
111,923000000,-1.464030680870416,0.9610456372363103,-1.661674422699572
111,957000000,-1.4645244018602657,0.9556280846725398,-1.6616743545815689
111,991000000,-1.4650180799849977,0.9502105351533622,-1.6616743259902012
112,25000000,-1.4655117663600477,0.9447930325872426,-1.6616742953027588
112,59000000,-1.4660054590434526,0.9393755760686755,-1.6616742619180502
112,93000000,-1.4664991602919748,0.9339581220104368,-1.6616742310485806
112,127000000,-1.466992879556602,0.9285405759006939,-1.66167419192268
112,161000000,-1.4674866694586222,0.9231229294203748,-1.6616741247729219
112,195000000,-1.4679804462153583,0.9177053197332946,-1.6616740536140486
112,229000000,-1.4684742111691156,0.9122877663156552,-1.6616739920607455
112,263000000,-1.4689679655299328,0.9068702583956731,-1.6616739326068297
112,297000000,-1.4694616617600034,0.9014527373415313,-1.6616739037829218
112,331000000,-1.4699552622112397,0.8960351952764513,-1.661673936122951
112,365000000,-1.4704488805324412,0.8906176290031688,-1.6616739556200237
112,399000000,-1.4709425982625057,0.8852000184656601,-1.6616739116943886
112,433000000,-1.4714363472018719,0.8797824859230959,-1.6616738343569744
112,467000000,-1.4719300919608522,0.8743649986985884,-1.6616737580247598
112,501000000,-1.4724238431986332,0.868947462597133,-1.6616736803585759
112,535000000,-1.4729175907056853,0.863529917236053,-1.6616735953392767
112,569000000,-1.4734113396179014,0.8581123436037609,-1.6616735142615628
112,603000000,-1.4739050428611886,0.8526947908582412,-1.661673455224446
112,637000000,-1.474398751753927,0.8472771070394698,-1.6616734211273685
112,671000000,-1.4748924606324547,0.8418595007957345,-1.6616733724397696
112,705000000,-1.4753861671912152,0.8364420107347026,-1.6616733331726363
112,739000000,-1.4758798752127626,0.8310245649063671,-1.6616732902233828
112,773000000,-1.476373625964441,0.8256071077273338,-1.6616732278664983
112,807000000,-1.476867375049553,0.8201895953276488,-1.661673164467169
112,841000000,-1.4773610770066474,0.8147720413640183,-1.6616731388416086
112,875000000,-1.4778547386421255,0.8093544699775203,-1.6616731365377673
112,909000000,-1.478348419548834,0.8039368668921232,-1.6616731271388478
112,943000000,-1.478842187716599,0.7985192200043211,-1.6616730635349275
112,977000000,-1.4793359762583969,0.793101651446438,-1.6616729745903664
113,11000000,-1.4798297508104035,0.7876841286362196,-1.6616728909972465
113,45000000,-1.4803235120777036,0.7822666504238667,-1.661672807262229
113,79000000,-1.4808172029575966,0.7768491119960469,-1.6616727640075715
113,113000000,-1.4813108102392238,0.7714315319164743,-1.661672779914011
113,147000000,-1.4818044405729973,0.766013991203595,-1.6616727668071247
113,181000000,-1.4822981359646588,0.7605964499826237,-1.6616727129853912
113,215000000,-1.4827918554432604,0.7551787730373402,-1.661672656832418
113,249000000,-1.4832855720999232,0.7497611736353504,-1.661672594060379
113,283000000,-1.483779323651064,0.7443436742423223,-1.661672509824072
113,317000000,-1.4842731397155131,0.7389262124933691,-1.6616723845082486
113,351000000,-1.4847669314573342,0.7335087717079479,-1.661672285456481
113,385000000,-1.4852605706013156,0.7280913184608003,-1.66167228163915
113,419000000,-1.4857542127893635,0.7226737618573008,-1.6616722895117313
113,453000000,-1.4862478256027547,0.7172560919388195,-1.661672322488928
113,487000000,-1.4867415250326672,0.7118384641346924,-1.6616722988192587
113,521000000,-1.487235266625455,0.7064208981125284,-1.661672242506609
113,555000000,-1.4877290028050034,0.7010033785016164,-1.6616721899905564
113,589000000,-1.4882227479992494,0.6955858757605493,-1.6616721295756862
113,623000000,-1.4887165191433545,0.6901683666327054,-1.6616720451762013
113,657000000,-1.4892102243106724,0.684750815957346,-1.661672000968531
113,691000000,-1.4897038611906626,0.6793332511810997,-1.661671995589827
113,725000000,-1.4901975288131202,0.6739156811854822,-1.661671972371332
113,759000000,-1.4906912295462933,0.6684981365944621,-1.6616719146254306
113,793000000,-1.4911849840018179,0.6630805914231227,-1.661671827513138
113,827000000,-1.4916787317178741,0.6576630863207208,-1.661671736353991
113,861000000,-1.4921724808811487,0.6522455126578396,-1.661671652983588
113,895000000,-1.4926661791915954,0.6468278548448139,-1.661671604855613
113,929000000,-1.4931598801351205,0.6414102383945145,-1.6616715540177152
113,963000000,-1.4936535763932914,0.6359927086734761,-1.661671503463705
113,997000000,-1.494147235140085,0.6305751587529954,-1.6616714872560077
114,31000000,-1.4946409009418191,0.6251576609740334,-1.661671468921015
114,65000000,-1.4951345741812005,0.6197402089823199,-1.6616714440944307
114,99000000,-1.4956283073812497,0.6143227373047024,-1.6616713881326681
114,133000000,-1.4961220915401972,0.6089052357593311,-1.6616713020468787
114,167000000,-1.4966158640223488,0.6034877101977372,-1.6616712226116626
114,201000000,-1.497109586513528,0.5980700521723918,-1.6616711871457077
114,235000000,-1.4976032559971115,0.5926523695521951,-1.6616711769043977
114,269000000,-1.4980969259061547,0.5872347427528498,-1.6616711588176596
114,303000000,-1.4985906238093323,0.5818172037942169,-1.6616711151471233
114,337000000,-1.4990843558713207,0.5763996467684374,-1.6616710484048256
114,371000000,-1.499578076107614,0.5709821985565324,-1.6616709814753596
114,405000000,-1.5000717901120209,0.5655647888408993,-1.6616709094068167
114,439000000,-1.5005654624710285,0.5601472261629223,-1.6616708741803603
114,473000000,-1.5010591389009218,0.5547296905450584,-1.6616708254095243
114,507000000,-1.5015528336922086,0.549312076433713,-1.6616707738722758
114,541000000,-1.5020465331255215,0.543894456362171,-1.6616707148125784
114,575000000,-1.5025402356776305,0.5384768856301404,-1.6616706575491786
114,609000000,-1.5030339400704489,0.5330593618748692,-1.6616706034511382
114,643000000,-1.503527650070267,0.5276418435605869,-1.6616705515012016
114,677000000,-1.5040213598889278,0.5222243158747958,-1.6616705006160175
114,711000000,-1.504515073995572,0.516806793335289,-1.6616704501259012
114,745000000,-1.5050088412268454,0.5113892612114993,-1.6616703732089455
114,779000000,-1.50550252565141,0.5059717233186369,-1.6616703413761247
114,813000000,-1.505996127920647,0.5005541200103517,-1.661670379063454
114,847000000,-1.5064897847943692,0.49513645434619796,-1.6616703757158136
114,881000000,-1.506983538416003,0.4897188694051078,-1.661670308968597
114,915000000,-1.507477326228748,0.4843013763252564,-1.6616702039221065
114,949000000,-1.5079710920952882,0.4788839044648322,-1.6616701160217386
114,983000000,-1.5084647790310004,0.4734664081430866,-1.6616700663045911
115,17000000,-1.508958388729282,0.4680488830459037,-1.6616700719169475
115,51000000,-1.5094520210232063,0.46263131857529116,-1.6616700563751796
115,85000000,-1.5099457318881948,0.4572137089093796,-1.6616699955516434
115,119000000,-1.5104394924074507,0.45179613675117775,-1.6616698903160563
115,153000000,-1.510933238504504,0.44637859397930413,-1.6616697992381047
115,187000000,-1.5114269340716893,0.4409610498443747,-1.6616697375721603
115,221000000,-1.5119206029345134,0.43554350844349216,-1.6616696968116926
115,255000000,-1.5124142601670552,0.4301259809172285,-1.661669668681591
115,289000000,-1.5129079359860143,0.4247084199192728,-1.6616696372417816
115,323000000,-1.5134016850012,0.4192907621783548,-1.6616695714056104
115,357000000,-1.5138954290726268,0.4138731278346146,-1.6616695054886343
115,391000000,-1.5143891561215725,0.4084555904494282,-1.6616694449458707
115,425000000,-1.5148827953175683,0.40303805067654297,-1.6616694411881656
115,459000000,-1.515376419459752,0.3976205735830798,-1.6616694494333635
115,493000000,-1.5158700536809253,0.3922031413751526,-1.6616694426834293
115,527000000,-1.5163637555598841,0.38678567609070896,-1.6616693997127119
115,561000000,-1.5168575275145364,0.3813680905212929,-1.661669315479835
115,595000000,-1.5173512854837121,0.3759505323284595,-1.6616692293694453
115,629000000,-1.51784502317233,0.37053293005761895,-1.661669155577023
115,663000000,-1.5183387185791342,0.3651153606738941,-1.6616691023893744
115,697000000,-1.5188323567462856,0.35969774350881517,-1.6616690808141719
115,731000000,-1.5193259645138217,0.35428012853804547,-1.6616690828406229
115,765000000,-1.519819583760696,0.34886258216736404,-1.661669060792597
115,799000000,-1.5203133103143052,0.34344501205913275,-1.6616689863840415
115,833000000,-1.5208070537225093,0.338027543635485,-1.6616688821494106
115,867000000,-1.521300788788852,0.3326101182545596,-1.6616687948064217
115,901000000,-1.5217945355923208,0.3271925484360439,-1.6616687125837566
115,935000000,-1.5222882699394442,0.3217750295007963,-1.6616686368031421
115,969000000,-1.5227819815727468,0.3163574518968213,-1.6616685830046565
116,3000000,-1.523275623035311,0.31093986048733263,-1.6616685754206417
116,37000000,-1.523769229158683,0.3055222582988659,-1.661668593220575
116,71000000,-1.5242628451942741,0.3001046798175834,-1.6616686059968775
116,105000000,-1.5247565652785897,0.2946871334127332,-1.6616685513000562
116,139000000,-1.5252503447623966,0.28926959589119866,-1.661668456751585
116,173000000,-1.5257441062837556,0.2838521003269645,-1.6616683727440318
116,207000000,-1.5262378075277685,0.27843458877370003,-1.6616683210910694
116,241000000,-1.5267314586938399,0.273017059217691,-1.6616682985994504
116,275000000,-1.5272250709234223,0.2675995094779331,-1.6616682968443062
116,309000000,-1.5277187370604928,0.26218195080373247,-1.6616682646901961
116,343000000,-1.5282124804729678,0.25676438037955057,-1.6616681709701453
116,377000000,-1.528706200993869,0.2513468212304919,-1.6616680936033201
116,411000000,-1.5291998852019357,0.24592929465173416,-1.6616680336500642
116,445000000,-1.5296935331207924,0.24051172988325073,-1.6616679964669825
116,479000000,-1.5301872291652516,0.23509416073348913,-1.6616679353072241
116,513000000,-1.5306809406249686,0.22967657338366773,-1.661667864660732
116,547000000,-1.5311746507477608,0.2242589785658163,-1.6616677984849666
116,581000000,-1.5316683585984547,0.2188414322927334,-1.6616677367036068
116,615000000,-1.5321620575277273,0.21342391064691016,-1.6616676862508801
116,649000000,-1.532655712761461,0.20800639237897597,-1.6616676623964226
116,683000000,-1.5331493386819102,0.20258883356949683,-1.6616676633587038
116,717000000,-1.5336430153713145,0.19717128609981965,-1.661667631810364
116,751000000,-1.5341367444381624,0.19175373890146116,-1.661667568530143
116,785000000,-1.5346304663593353,0.18633620718172608,-1.6616675100879263
116,819000000,-1.5351241993553215,0.18091853676059355,-1.6616674513103076
116,853000000,-1.535617862016899,0.17550095572670463,-1.661667423268051
116,887000000,-1.536111521320582,0.17008345573643066,-1.6616673939486386
116,921000000,-1.536605173866219,0.1646659655094375,-1.661667360030332
116,955000000,-1.5370987998482724,0.15924843432874175,-1.6616673449276165
116,989000000,-1.5375924369756926,0.15383089557029714,-1.6616673131407718
117,23000000,-1.5380861372645054,0.14841331702605567,-1.6616672478695518
117,57000000,-1.5385799038059111,0.14299574185949038,-1.6616671318921046
117,91000000,-1.539073656443838,0.13757821287539326,-1.6616670268738463
117,125000000,-1.5395673724071057,0.13216069514443793,-1.6616669424279848
117,159000000,-1.540061037604925,0.12674315557471472,-1.661666894966785
117,193000000,-1.5405546620541413,0.12132559566789611,-1.6616668790679974
117,227000000,-1.541048270372683,0.1159080629090614,-1.661666876010407
117,261000000,-1.541541946942297,0.11049050839887861,-1.6616668391947553
117,295000000,-1.5420356790719656,0.10507294343473722,-1.6616667689772935
117,329000000,-1.5425294173976802,0.09965534314431286,-1.6616667026319507
117,363000000,-1.5430231281052609,0.09423772447649185,-1.6616666467892798
117,397000000,-1.5435167948716295,0.08882013778731447,-1.6616666225279473
117,431000000,-1.5440104677123248,0.08340255204567847,-1.6616665919373892
117,465000000,-1.5445040985856597,0.07798496851922866,-1.6616665856034074
117,499000000,-1.544997729971131,0.07256744973004407,-1.6616665750560577
117,533000000,-1.5454913686727396,0.06714997728791036,-1.6616665503742223
117,567000000,-1.545985037510077,0.061732500926798634,-1.6616665092163483
117,601000000,-1.5464787771028434,0.05631499352201515,-1.6616664180093568
117,635000000,-1.5469725223061592,0.050897396186659824,-1.6616663169534263
117,669000000,-1.5474661761630932,0.045479785399385866,-1.661666280615577
117,703000000,-1.5479598217336188,0.040062231604873974,-1.661666235924095
117,737000000,-1.5484534945706958,0.034644552774744784,-1.661666188457097
117,771000000,-1.5489471814963605,0.02922692167193278,-1.6616661272928335
117,805000000,-1.5494408986192714,0.02380941756702423,-1.661666037558886
117,839000000,-1.549934609357311,0.018391983320029448,-1.6616659577882036
117,873000000,-1.5504283029294934,0.012974555195362034,-1.6616658937569466
117,907000000,-1.5509219537825267,0.007557079103373596,-1.6616658646040203
117,941000000,-1.5514155802968563,0.002139537804642792,-1.6616658510428801
117,975000000,-1.5519092440571802,-0.003278118256815221,-1.6616658339177797
118,9000000,-1.5524029467465934,-0.008695809787137623,-1.6616657868768392
118,43000000,-1.5528966357913496,-0.014113399048828123,-1.6616657421482697
118,77000000,-1.5533903434043197,-0.019530949162270064,-1.6616656854430338
118,111000000,-1.553884021558721,-0.024948489689498844,-1.661665645143933
118,145000000,-1.5543776945650196,-0.030365957137573122,-1.6616656027786538
118,179000000,-1.5548713648526713,-0.03578338029740058,-1.6616655531548172
118,213000000,-1.5553650526312788,-0.041200957173245574,-1.661665503214837
118,247000000,-1.5558587330224638,-0.04661847328557382,-1.6616654431208149
118,281000000,-1.5563523949721756,-0.05203605280833484,-1.6616653953436864
118,315000000,-1.5568460370933241,-0.05745369772242652,-1.6616653633736627
118,349000000,-1.5573396861367506,-0.0628713139817664,-1.6616653170948747
118,383000000,-1.5578333415464474,-0.06828888192704259,-1.661665268984084
118,417000000,-1.5583270008809136,-0.07370640326112234,-1.6616652138529375
118,451000000,-1.5588206695681077,-0.07912389014512487,-1.6616651558342812
118,485000000,-1.5593143902971656,-0.08454138905919123,-1.6616650689501617
118,519000000,-1.5598081104519534,-0.08995893013659823,-1.661664991569508
118,553000000,-1.5603018091842262,-0.0953765055485559,-1.661664932536906
118,587000000,-1.5607954742983323,-0.10079405066444716,-1.661664896538882
118,621000000,-1.5612891243665326,-0.10621159950843378,-1.6616648724956555
118,655000000,-1.5617827490914242,-0.11162911906511767,-1.6616648618579315
118,689000000,-1.56227644477464,-0.11704668483519078,-1.661664812735151
118,723000000,-1.5627701377522796,-0.12246424626996394,-1.661664762172014
118,757000000,-1.5632638358344224,-0.12788186085204614,-1.6616647156657272
118,791000000,-1.5637575108669834,-0.13329949277469366,-1.6616646703885132
118,825000000,-1.5642511125826912,-0.1387170783098992,-1.6616646711467025
118,859000000,-1.5647447101425944,-0.1441346265328934,-1.6616646677470837
118,893000000,-1.5652383204700444,-0.1495521276806193,-1.661664648925592
118,927000000,-1.5657319917794807,-0.15496961429588973,-1.6616645939184405
118,961000000,-1.566225769440115,-0.16038709808206006,-1.6616644591148746
118,995000000,-1.5667195601277348,-0.16580468581120755,-1.661664327330452
119,29000000,-1.567213311835319,-0.17122226938690932,-1.6616642148626055
119,63000000,-1.5677069518217777,-0.17663987333187867,-1.6616641740997378
119,97000000,-1.568200554482842,-0.1820574146156912,-1.6616641571724187
119,131000000,-1.5686941596315638,-0.18747494370768694,-1.6616641402171235
119,165000000,-1.5691877533028389,-0.19289248253226887,-1.6616641393627587
119,199000000,-1.5696814145184017,-0.1983100228364754,-1.6616640980194088
119,233000000,-1.570175125956139,-0.20372758625792936,-1.6616640304563854
119,267000000,-1.5706688316406412,-0.20914515798524594,-1.6616639668334758
119,301000000,-1.5711625357720749,-0.21456272441508878,-1.661663905670776
119,335000000,-1.57165623201294,-0.21998024500169375,-1.6616638501685685
119,369000000,-1.5721498962441791,-0.2253977540621263,-1.6616638116850082
119,403000000,-1.572643513653736,-0.23081528474111138,-1.6616638022404664
119,437000000,-1.5731371213239442,-0.23623287213651162,-1.6616638037620772
119,471000000,-1.5736307768512225,-0.24165053251330307,-1.6616637732598267
119,505000000,-1.5741244675765471,-0.2470681661684095,-1.6616637107891015
119,539000000,-1.5746181465780984,-0.25248571283294036,-1.6616636464432377
119,573000000,-1.5751118474391863,-0.25790327625031345,-1.6616635689422152
119,607000000,-1.5756055158505131,-0.26332076026475243,-1.661663507171427
119,641000000,-1.5760991819698695,-0.26873820088303224,-1.6616634384286901
119,675000000,-1.5765928188272205,-0.27415567574673605,-1.6616633890154664
119,709000000,-1.5770864470297585,-0.27957324738370987,-1.661663354106904
119,743000000,-1.577580151735329,-0.28499089458698573,-1.6616632777315186
119,777000000,-1.5780738328954498,-0.29040850326549084,-1.6616632079897602
119,811000000,-1.5785674703173176,-0.2958260808498417,-1.6616631793914045
119,845000000,-1.5790611229384235,-0.3012436799771023,-1.6616631410973304
119,879000000,-1.5795547737416429,-0.30666118532204195,-1.6616631088344311
119,913000000,-1.580048425557741,-0.3120786460645684,-1.6616630702315056
119,947000000,-1.5805420874497846,-0.31749616426545135,-1.6616630361594327
119,981000000,-1.5810357528372068,-0.32291370067297104,-1.6616629932644826
120,15000000,-1.581529420780479,-0.3283312514672666,-1.6616629534076324
120,49000000,-1.5820230996505922,-0.33374888940804665,-1.6616629099268805
120,83000000,-1.5825167723527929,-0.3391664812449201,-1.6616628604861354
120,117000000,-1.5830104431640037,-0.3445840254091281,-1.6616628111514062
120,151000000,-1.5835041060843098,-0.35000154059667826,-1.6616627583011816
120,185000000,-1.5839977250457309,-0.35541905716429045,-1.6616627291726958
120,219000000,-1.5844914026368957,-0.36083660500063797,-1.6616626669860226
120,253000000,-1.5849850916181605,-0.3662541765571543,-1.6616625862982388
120,287000000,-1.585478735501982,-0.37167185655506724,-1.6616625492336712
120,321000000,-1.5859723856617183,-0.3770895121927942,-1.6616624962115332
120,355000000,-1.5864660278820957,-0.38250703435029004,-1.6616624391983847
120,389000000,-1.5869596752974813,-0.38792451310971804,-1.6616623865027405
120,423000000,-1.5874533303957887,-0.39334195866020416,-1.6616623277857139
120,457000000,-1.5879470243745182,-0.39875943847191925,-1.6616622519152204
120,491000000,-1.588440674002668,-0.40417696415940374,-1.6616622130787613
120,525000000,-1.5889343369314752,-0.40959455030444897,-1.661662171313869
120,559000000,-1.5894280084983254,-0.41501221027549634,-1.6616621289767715
120,593000000,-1.5899216743148454,-0.42042977754391475,-1.661662087208201
120,627000000,-1.5904153370829377,-0.4258472987466783,-1.661662045052732
120,661000000,-1.5909089842156525,-0.4312648237907643,-1.6616620132300135
120,695000000,-1.591402606336187,-0.43668240171389067,-1.661662000578468
120,729000000,-1.5918962351241974,-0.44209998613612406,-1.6616619750916022
120,763000000,-1.5923898792113589,-0.4475175416174735,-1.6616619395466816
120,797000000,-1.5928835694944614,-0.4529350845799736,-1.6616618679764144
120,831000000,-1.5933772571431937,-0.45835261316814235,-1.6616617955574549
120,865000000,-1.593870930600037,-0.46377013836647424,-1.6616617243482008
120,899000000,-1.5943645653512968,-0.46918777066766737,-1.66166168775523
120,933000000,-1.5948582136254048,-0.47460543872424077,-1.6616616387184273
120,967000000,-1.5953518543181713,-0.48002300560899924,-1.6616615816899853
121,1000000,-1.5958454964841429,-0.4854405119249691,-1.6616615225990028
121,35000000,-1.5963391421550568,-0.49085797268573406,-1.661661466252523
121,69000000,-1.596832800502014,-0.49627541060723457,-1.6616614037829927
121,103000000,-1.5973265176932565,-0.5016929320279174,-1.661661316395991
121,137000000,-1.5978201959229126,-0.5071105005643832,-1.6616612535907453
121,171000000,-1.598313806871488,-0.512528091028509,-1.6616612427264272
121,205000000,-1.598807435030788,-0.5179457838893682,-1.6616612292905832
121,239000000,-1.5993010579334626,-0.5233633728258379,-1.6616612063029796
121,273000000,-1.5997946919618136,-0.5287809617720796,-1.6616611846254075
121,307000000,-1.6002884106991375,-0.5341985662289048,-1.6616611131555519
121,341000000,-1.6007821421096549,-0.5396160461197702,-1.6616610170581085
121,375000000,-1.6012758561332878,-0.545033483673777,-1.6616609336676476
121,409000000,-1.6017695201060007,-0.5504509545118956,-1.66166087577365
121,443000000,-1.602263075570977,-0.5558684455647427,-1.661660882670823
121,477000000,-1.6027565951004856,-0.561286089411376,-1.6616609213608962
121,511000000,-1.6032501709793534,-0.5667036998211651,-1.661660916591089
121,545000000,-1.6037438909423483,-0.5721213126974938,-1.6616608152475565
121,579000000,-1.604237604161009,-0.5775388519192821,-1.6616607137264963
121,613000000,-1.6047312990929707,-0.5829563728616458,-1.6616606238173193
121,647000000,-1.6052249394596647,-0.5883739080494788,-1.6616605650605474
121,681000000,-1.6057185357231725,-0.5937914552753075,-1.6616605385584668
121,715000000,-1.606212106432616,-0.5992090124468713,-1.6616605323341371
121,749000000,-1.6067057455479627,-0.604626570534045,-1.6616604889829227
121,783000000,-1.6071994396745444,-0.6100441273695677,-1.6616604149769838
121,817000000,-1.6076931579329479,-0.6154616675772443,-1.6616603327699422
121,851000000,-1.608186878687779,-0.620879209887949,-1.6616602433731524
121,885000000,-1.6086804496619267,-0.6262967555690361,-1.6616602526568776
121,919000000,-1.6091740331585476,-0.6317144310170779,-1.6616602672452565
121,953000000,-1.6096676310220017,-0.637132086581168,-1.6616602645887042
121,987000000,-1.61016122942011,-0.6425496376811162,-1.6616602531274536
122,21000000,-1.610654927811787,-0.6479671471053016,-1.6616601803070987
122,55000000,-1.6111486356131985,-0.6533846061417566,-1.661660089441029
122,89000000,-1.6116423255259948,-0.6588020409264967,-1.6616600094487917
122,123000000,-1.6121359690677464,-0.6642195915168023,-1.6616599639229228
122,157000000,-1.612629584722697,-0.6696371738454954,-1.6616599250025235
122,191000000,-1.6131231960705708,-0.6750548617586318,-1.6616599018054585
122,225000000,-1.613616863748238,-0.6804724668421274,-1.6616598282781996
122,259000000,-1.6141105845881616,-0.6858900460245576,-1.661659718565817
122,293000000,-1.6146042918954437,-0.691307579492719,-1.6616596179998284
122,327000000,-1.6150979863528043,-0.6967250682605992,-1.6616595240933252
122,361000000,-1.6155916275310707,-0.7021425439554454,-1.6616594627077867
122,395000000,-1.616085165345721,-0.7075600425472401,-1.6616594770544948
122,429000000,-1.6165786848781876,-0.7129776473110886,-1.6616595124905105
122,463000000,-1.617072240803642,-0.7183953159239349,-1.6616595380916195
122,497000000,-1.6175658795011585,-0.7238128975073315,-1.6616594992802451
122,531000000,-1.6180595328592031,-0.7292304268786222,-1.6616594526830573
122,565000000,-1.6185532476661173,-0.7346479672256494,-1.6616593746547428
122,599000000,-1.6190469987019758,-0.7400654743210135,-1.6616592602309554
122,633000000,-1.6195407000069426,-0.7454830200555732,-1.6616591837655454
122,667000000,-1.6200343265886745,-0.750900580618986,-1.6616591556044962
122,701000000,-1.6205279463803879,-0.7563180800088538,-1.6616591218318295
122,735000000,-1.6210215284429301,-0.7617356156282346,-1.6616591095564812
122,769000000,-1.6215150748208127,-0.7671531700822473,-1.6616591171514528
122,803000000,-1.622008678452253,-0.7725707284922898,-1.6616590894455405
122,837000000,-1.6225023792174995,-0.7779883503440681,-1.661659000333852
122,871000000,-1.6229961047354067,-0.7834059016654304,-1.6616588832185908
122,905000000,-1.6234897833463278,-0.7888234748518671,-1.6616588000333081
122,939000000,-1.6239834328405702,-0.7942410286621083,-1.6616587329329942
122,973000000,-1.6244770410359441,-0.7996585691958346,-1.6616586915689509
123,7000000,-1.6249706244098145,-0.8050761202567807,-1.661658670225008
123,41000000,-1.625464240649238,-0.8104936759204523,-1.6616586376740947
123,75000000,-1.6259579153909716,-0.8159112334262646,-1.6616585685776155
123,109000000,-1.6264515919367346,-0.8213287956362696,-1.6616585013722973
123,143000000,-1.6269452089046357,-0.8267463693606503,-1.6616584760592077
123,177000000,-1.6274387882595363,-0.8321639252732393,-1.6616584732299058
123,211000000,-1.62793243208034,-0.8375814853259805,-1.6616584332323532
123,245000000,-1.6284260732703606,-0.8429989982841316,-1.6616583898317556
123,279000000,-1.628919715459866,-0.8484165085043383,-1.6616583495050423
123,313000000,-1.629413367012023,-0.8538341061762104,-1.6616583001251122
123,347000000,-1.6299070218016578,-0.8592517193132804,-1.6616582546479794
123,381000000,-1.6304006770991764,-0.8646693448456393,-1.6616581954076362
123,415000000,-1.6308943194055512,-0.8700868728467336,-1.6616581358549807
123,449000000,-1.6313879759153307,-0.875504496255348,-1.6616580763547473
123,483000000,-1.6318816200415995,-0.8809221148501234,-1.6616580153837432
123,517000000,-1.6323751667267052,-0.8863396345796566,-1.6616580081512435
123,551000000,-1.632868718843332,-0.8917570881329019,-1.6616579955242197
123,585000000,-1.6333623227410266,-0.897174544241824,-1.6616579494564006
123,619000000,-1.633856004291445,-0.9025920523434026,-1.6616578575475283
123,653000000,-1.6343497108474527,-0.9080096180514576,-1.6616577565973074
123,687000000,-1.63484342718018,-0.913427191485795,-1.6616576539719219
123,721000000,-1.6353370809518406,-0.9188447745077967,-1.6616575981970638
123,755000000,-1.635830639817673,-0.9242624018928527,-1.6616576088826658
123,789000000,-1.6363241791900391,-0.9296799661081578,-1.661657627694877
123,823000000,-1.6368177351884579,-0.9350974825517746,-1.661657634582707
123,857000000,-1.6373113874751453,-0.9405150513099563,-1.661657591566868
123,891000000,-1.6378051440392976,-0.9459326155632838,-1.6616574761029894
123,925000000,-1.638298908614037,-0.9513501512430182,-1.6616573536520665
123,959000000,-1.6387926022069699,-0.956767701519836,-1.661657274379095
123,993000000,-1.6392861813448982,-0.9621852716139252,-1.6616572597323636
124,27000000,-1.639779686953175,-0.9676028442300606,-1.6616572926347342
124,61000000,-1.64027319448772,-0.9730203918032567,-1.661657317127099
124,95000000,-1.6407667615578583,-0.9784379003653236,-1.6616573050246266
124,129000000,-1.6412604569542169,-0.9838554454945575,-1.6616572057832524
124,163000000,-1.641754214892113,-0.9892729944382029,-1.6616570662272663
124,197000000,-1.642247896105929,-0.9946905215456323,-1.6616569666691237
124,231000000,-1.642741450384678,-1.0001081309141537,-1.6616569631228344
124,265000000,-1.6432350065435588,-1.005525711960527,-1.6616569532448568
124,299000000,-1.6437286093157395,-1.0109432527700066,-1.6616569089953255
124,333000000,-1.6442222668782556,-1.0163608146269556,-1.6616568457549117
124,367000000,-1.6447159748806923,-1.0217783791202175,-1.6616567508396447
124,401000000,-1.645209661227608,-1.027195950371957,-1.6616566729855795
124,435000000,-1.6457032849947397,-1.0326135333131228,-1.6616566381618627
124,469000000,-1.6461968662331128,-1.0380310991917234,-1.6616566283465302
124,503000000,-1.6466904158526463,-1.0434486559991487,-1.6616566383356832
124,537000000,-1.647184010468934,-1.0488661855530763,-1.661656623961436
124,571000000,-1.6476777439165615,-1.0542837435453234,-1.661656518799936
124,605000000,-1.6481714584280078,-1.0597012792018934,-1.6616564177692807
124,639000000,-1.6486650919446022,-1.0651188712080355,-1.6616563737288146
124,673000000,-1.6491586252838368,-1.070536487317043,-1.66165638904209
124,707000000,-1.649652136776168,-1.0759540266293686,-1.66165640935293
124,741000000,-1.6501456893068984,-1.081371559969252,-1.6616564035791572
124,775000000,-1.650639373274144,-1.086789109900285,-1.6616563129128081
124,809000000,-1.6511331226460126,-1.0922066326613848,-1.66165617047053
124,843000000,-1.6516268368447986,-1.097624168006037,-1.6616560516102772
124,877000000,-1.6521204887871472,-1.1030417172647333,-1.6616559740054295
124,911000000,-1.6526140747847569,-1.1084592655463363,-1.661655934142932
124,945000000,-1.6531076045782604,-1.1138768164724568,-1.6616559423481176
124,979000000,-1.6536011712081762,-1.1192945012751414,-1.6616559358049379
125,13000000,-1.6539899591222116,-1.1235618551066628,-1.6616567917227325
125,47000000,-1.654273986518253,-1.1266783491303811,-1.6616577329115245
125,81000000,-1.654453079371111,-1.1286432346998119,-1.6616584152519216
125,115000000,-1.6546074176539178,-1.1303363872398204,-1.661658659255719
125,149000000,-1.654761640477739,-1.1320284214366212,-1.661658354226753
125,183000000,-1.6549157667956087,-1.1337199757317966,-1.6616585076742736
125,217000000,-1.6550698595495288,-1.1354116585967728,-1.661658386248809
125,251000000,-1.6552239749907791,-1.137103880944126,-1.6616584382576256
125,285000000,-1.6553781443552256,-1.1387967577099873,-1.6616584262943512
125,319000000,-1.6555324295775133,-1.1404901754400578,-1.66165839792449
125,353000000,-1.655686772626741,-1.1421838930278025,-1.6616583394696416
125,387000000,-1.655841147847224,-1.143877648745851,-1.6616582664729636
