stamp_sec,stamp_nanosec,x,y,yaw
76,940000000,1.1830192156284258,1.4693111156224326,3.0810377955612145
76,974000000,1.177589200462661,1.4696402476272858,3.0810377720412743
77,8000000,1.1721591787348098,1.46996944067906,3.0810377862651848
77,42000000,1.1667290304629037,1.4702986722889697,3.0810378241706182
77,76000000,1.1612988849107568,1.470627968273777,3.081037897310992
77,110000000,1.1558688209378505,1.4709572181354456,3.081037957783295
77,144000000,1.1504387971423906,1.4712864549399345,3.081037999519942
77,178000000,1.1450088191224863,1.4716156950607653,3.0810380508982567
77,212000000,1.1395788859699685,1.4719449378237526,3.0810381016740065
77,246000000,1.1341489443598325,1.4722741515930593,3.0810381355923178
77,280000000,1.1287189463363436,1.4726034077345513,3.0810381874765307
77,314000000,1.1232889138994477,1.4729326770710454,3.0810382572731996
77,348000000,1.1178588160021763,1.4732619493976047,3.0810383140424378
77,382000000,1.1124286817544635,1.4735911482576738,3.081038331656169
77,416000000,1.1069986260223852,1.4739203203365645,3.0810383276176534
77,450000000,1.1015686183439024,1.4742495062941448,3.0810383369808068
77,484000000,1.0961386573806298,1.4745787034036064,3.0810383527194585
77,518000000,1.0907086573901401,1.474907982836508,3.081038414217822
77,552000000,1.0852786339683722,1.4752373542930182,3.0810385431483667
77,586000000,1.0798486456343772,1.4755666942181254,3.0810386572223423
77,620000000,1.0744186106012084,1.475895935629941,3.081038705368527
77,654000000,1.068988553846276,1.4762251123044552,3.0810387123792555
77,688000000,1.0635585547574042,1.4765542950132837,3.0810387277010456
77,722000000,1.0581286018333471,1.4768834875834393,3.0810387515183835
77,756000000,1.0526984947433673,1.477212703944311,3.0810387795717347
77,790000000,1.0472684588287875,1.4775419383118347,3.081038827006633
77,824000000,1.0418384516858585,1.4778712134630183,3.081038902290939
77,858000000,1.036408371676677,1.4782004942346634,3.081038973451559
77,892000000,1.0309783563984083,1.4785297565693178,3.081039042284878
77,926000000,1.0255483403551269,1.4788589722797978,3.081039074817415
77,960000000,1.0201183798540354,1.4791881935929097,3.0810391124478262
77,994000000,1.014688385413552,1.4795174243894884,3.0810391516491635
78,28000000,1.0092583335209073,1.479846661968765,3.081039198014088
78,62000000,1.0038282191874157,1.4801759094802016,3.0810392415266
78,96000000,0.9983981650072699,1.4805051990324227,3.0810393176489894
78,130000000,0.9929681275527654,1.4808344914431877,3.0810393951153676
78,164000000,0.9875379979758946,1.4811637669608917,3.081039456862981
78,198000000,0.9821079723924294,1.4814929416709584,3.0810394623756436
78,232000000,0.9766780268353276,1.481822119939637,3.081039474057313
78,266000000,0.9712481256351669,1.4821513056850104,3.081039496548402
78,300000000,0.9658181244784267,1.4824805618272492,3.0810395540495543
78,334000000,0.9603880973423118,1.4828098004591368,3.0810396130144984
78,368000000,0.9549580565475313,1.4831390014147472,3.0810396391810855
78,402000000,0.9495279725905481,1.483468217237418,3.081039680171575
78,436000000,0.9440979392577196,1.48379743922859,3.0810397209046627
78,470000000,0.9386679520793965,1.4841266662985122,3.0810397685215247
78,504000000,0.9332379761988274,1.4844559252790146,3.081039830111874
78,538000000,0.9278079451038712,1.4847852149814789,3.0810399126006995
78,572000000,0.9223778565784347,1.4851145023849692,3.081039990900835
78,606000000,0.9169478149075703,1.4854437668367413,3.0810400561704974
78,640000000,0.9115178015021862,1.4857729901004417,3.08104009718298
78,674000000,0.9060877645520884,1.4861021799850633,3.081040116114482
78,708000000,0.9006577169947495,1.4864313708931898,3.081040129555464
78,742000000,0.8952276736622671,1.4867605827116794,3.081040161608758
78,776000000,0.8897976527887028,1.4870898428115455,3.0810402229309646
78,810000000,0.8843674918398721,1.4874191135430361,3.0810402803885166
78,844000000,0.8789374490314299,1.487748331282339,3.0810403183616626
78,878000000,0.8735074592632139,1.488077538705069,3.0810403483618343
78,912000000,0.8680775147791067,1.4884067485036117,3.0810403870250207
78,946000000,0.8626475479008068,1.4887359663055206,3.0810404262686313
78,980000000,0.857217571540094,1.489065184567172,3.0810404744727196
79,14000000,0.8517875899381407,1.4893944074929797,3.081040522570926
79,48000000,0.8463575405751897,1.4897236409792165,3.081040576327867
79,82000000,0.8409274709893468,1.4900528812684923,3.0810406260337015
79,116000000,0.8354973138700567,1.4903821312657801,3.081040684607555
79,150000000,0.8300672577982584,1.4907113744914726,3.081040743508774
79,184000000,0.8246372381324542,1.4910406181042182,3.0810408011681845
79,218000000,0.8192071761101991,1.491369789534627,3.0810408137544174
79,252000000,0.8137772278650336,1.49169893804662,3.0810408081871983
79,286000000,0.8083472775913845,1.492028123959154,3.08104082961255
79,320000000,0.8029173016642305,1.492357436775142,3.081040926647921
79,354000000,0.7974872967764381,1.492686774370135,3.081041044829617
79,388000000,0.7920572436463827,1.493016043729277,3.081041112674252
79,422000000,0.7866271984287148,1.4933452480394829,3.081041139527244
79,456000000,0.7811971509829191,1.4936744117703402,3.0810411425337287
79,490000000,0.775767144324952,1.494003590089778,3.081041156269677
79,524000000,0.770337135459755,1.4943328259914395,3.0810412093904382
79,558000000,0.7649071420727189,1.4946620604793708,3.0810412621913077
79,592000000,0.7594770582395288,1.4949913027444834,3.0810413196224644
79,626000000,0.7540470517555554,1.4953205388159188,3.081041375536825
79,660000000,0.7486170411354227,1.495649755669479,3.0810414202470793
79,694000000,0.7431870120878912,1.4959789283539946,3.081041438076545
79,728000000,0.7377569741611053,1.4963081016808062,3.0810414520056737
79,762000000,0.7323269324599098,1.496637339485952,3.081041510143155
79,796000000,0.7268968863415647,1.4969666309651348,3.0810415990134348
79,830000000,0.721466868641477,1.4972959501282292,3.0810417090090647
79,864000000,0.7160368037158359,1.4976251432339138,3.081041738549826
79,898000000,0.7106067471107564,1.497954257911653,3.081041712720383
79,932000000,0.7051767133517698,1.4982833917884062,3.0810417028628803
79,966000000,0.6997467042469331,1.4986126361545047,3.081041762490785
80,0,0.6943167109019229,1.49894193862259,3.081041860873561
80,34000000,0.688886734685417,1.4992712286079055,3.081041943910076
80,68000000,0.6834566580791714,1.499600483865548,3.0810420073644527
80,102000000,0.678026502709756,1.4999297179132227,3.0810420432296106
80,136000000,0.6725964490775272,1.500258942518093,3.0810420945810586
80,170000000,0.6671664423364113,1.5005881380513113,3.081042127069276
80,204000000,0.6617364503736773,1.5009173151307988,3.081042145943271
80,238000000,0.6563065038998809,1.5012464983338127,3.081042174708184
80,272000000,0.6508765805973273,1.5015756985295534,3.0810422126159582
80,306000000,0.6454465721953709,1.5019049586684643,3.081042285157775
80,340000000,0.6400164930671937,1.5022342182933441,3.081042357298221
80,374000000,0.634586397549989,1.5025634766117129,3.081042429767788
80,408000000,0.6291563415489674,1.5028927182504095,3.0810424930014695
80,442000000,0.6237262881539086,1.5032218625528075,3.0810424967528256
80,476000000,0.6182962618762055,1.503550972586325,3.081042474892308
80,510000000,0.6128662670557297,1.5038801132054127,3.0810424735939805
80,544000000,0.607436277054556,1.5042093730421784,3.081042544276492
80,578000000,0.6020062851096653,1.5045387162435662,3.0810426735841796
80,612000000,0.5965762747321807,1.5048680430774721,3.081042788086507
80,646000000,0.5911462510598564,1.5051973014901412,3.0810428564443777
80,680000000,0.5857161561001654,1.5055264432583793,3.0810428480942464
80,714000000,0.580286084706457,1.5058555315462412,3.0810428062437865
80,748000000,0.5748560370957179,1.5061846531435832,3.081042784726757
80,782000000,0.5694259968122246,1.5065138944220642,3.0810428433509447
80,816000000,0.5639960064406738,1.5068431759044913,3.0810429336158514
80,850000000,0.5585660116191309,1.50717245088863,3.0810430145653718
80,884000000,0.5531360067361799,1.5075017135832558,3.081043096465328
80,918000000,0.547705979643703,1.5078309446093208,3.081043156712655
80,952000000,0.5422759722938387,1.5081601507733673,3.0810432003693684
80,986000000,0.5368459479713207,1.5084893114411948,3.0810432181367786
81,20000000,0.5314159725086994,1.5088184825527557,3.0810432423134095
81,54000000,0.5259858678558674,1.5091476756572373,3.0810432710619104
81,88000000,0.5205558476301635,1.5094768715435618,3.081043311611337
81,122000000,0.5151257994171345,1.509806122889541,3.081043376488814
81,156000000,0.509695774254055,1.510135397037773,3.0810434607550152
81,190000000,0.5042657417567622,1.5104646856036306,3.081043555217066
81,224000000,0.4988356981258229,1.5107939152477303,3.0810436109846364
81,258000000,0.4934056746790374,1.5111231040006396,3.0810436413120548
81,292000000,0.4879756373215959,1.5114522642047719,3.081043653009521
81,326000000,0.48254562289113556,1.5117814309702633,3.0810436641067325
81,360000000,0.4771156041591794,1.512110657705241,3.0810437154206736
81,394000000,0.47168559702762314,1.5124399260079502,3.081043794328898
81,428000000,0.4662555613863318,1.5127691416272144,3.0810438404773115
81,462000000,0.46082551597966065,1.5130983023384532,3.0810438540034615
81,496000000,0.4553954985076842,1.5134274580924136,3.081043865785821
81,530000000,0.44996535679983235,1.5137566364906279,3.0810438875632684
81,564000000,0.44453523343178525,1.5140858243872704,3.0810439171693687
81,598000000,0.4391052280666853,1.5144150581817333,3.081043982127226
81,632000000,0.43367527720291443,1.5147443516080308,3.081044091535999
81,666000000,0.4282453654488234,1.5150736314722777,3.081044186604846
81,700000000,0.422815410580795,1.5154028440611453,3.0810442429449436
81,734000000,0.4173853955883907,1.5157320126648364,3.081044261721223
81,768000000,0.41195532402500756,1.5160611411388865,3.0810442599437713
81,802000000,0.406525255166266,1.5163903104240672,3.081044275210833
81,836000000,0.40109522566366373,1.5167195198350136,3.0810443275497112
81,870000000,0.3956651930566607,1.5170487545291953,3.0810443829529435
81,904000000,0.39023520119807087,1.5173780174492488,3.081044469103414
81,938000000,0.3848050838420557,1.5177072853370428,3.081044541062692
81,972000000,0.37937502467887946,1.5180364906242414,3.0810445866673213
82,6000000,0.3739450058773161,1.5183656846451532,3.0810446180613296
82,40000000,0.3685148467554545,1.518694897340336,3.0810446554616697
82,74000000,0.3630848058861787,1.5190240630436231,3.081044674560754
82,108000000,0.35765481829569007,1.5193532238979819,3.081044690365648
82,142000000,0.3522248761768338,1.5196823919297098,3.081044717362579
82,176000000,0.3467949454432298,1.5200115818106705,3.081044755239263
82,210000000,0.3413649816267168,1.5203408401001097,3.08104483721871
82,244000000,0.3359349589411712,1.5206701279967525,3.081044941781066
82,278000000,0.330504888987714,1.5209993564800677,3.0810450067775936
82,312000000,0.32507482276474486,1.521328523829182,3.08104503158577
82,346000000,0.3196447501478542,1.5216576548175953,3.081045034686466
82,380000000,0.3142147260966357,1.521986802237429,3.0810450470693476
82,414000000,0.30878473860367994,1.5223160011631474,3.081045088352079
82,448000000,0.3033546956002273,1.5226452830114634,3.0810451841136577
82,482000000,0.29792457355082985,1.52297456319732,3.081045271424502
82,516000000,0.2924945304439085,1.5233037688740607,3.0810453229411854
82,550000000,0.2870645135920518,1.5236329252895016,3.081045336977951
82,584000000,0.28163454389468423,1.523962090756709,3.0810453604938846
82,618000000,0.27620457609538146,1.5242912984299242,3.0810454042777136
82,652000000,0.2707746080215291,1.5246205244387443,3.0810454665511675
82,686000000,0.26534457200553274,1.524949754579641,3.081045524959251
82,720000000,0.25991440241976566,1.525278992903841,3.0810455790090967
82,754000000,0.25448428623581176,1.5256082237015134,3.0810456406979534
82,788000000,0.24905426729632876,1.5259374408514188,3.0810457001975173
82,822000000,0.24362424862863463,1.5262665711792864,3.0810457070716004
82,856000000,0.23819429315321208,1.52659569035592,3.081045702805025
82,890000000,0.23276438230602434,1.526924823655309,3.081045716753856
82,924000000,0.22733443636328238,1.527254026575483,3.081045766529915
82,958000000,0.22190436794605242,1.527583298733623,3.081045857177969
82,992000000,0.21647432704928318,1.527912560439821,3.0810459463808977
83,26000000,0.21104424245217843,1.5282418032517493,3.0810460196990306
83,60000000,0.20561419188887134,1.5285710069268084,3.0810460687999273
83,94000000,0.20018411324269517,1.5289001762883843,3.081046094841625
83,128000000,0.19475409542160613,1.5292293412208258,3.0810461196207166
83,162000000,0.18932408637241602,1.5295585312648188,3.081046157410325
83,196000000,0.18389407070399325,1.5298877498077637,3.081046219479596
83,230000000,0.1784640167328345,1.530216933210093,3.0810462500368088
83,264000000,0.17303397157420228,1.5305461314593967,3.0810462943177863
83,298000000,0.1676039248572597,1.5308753795056578,3.081046366875082
83,332000000,0.16217374194380207,1.531204633490376,3.0810464334442798
83,366000000,0.15674368101556468,1.531533811168468,3.0810464688304107
83,400000000,0.1513137034921167,1.5318629389953127,3.081046467554446
83,434000000,0.14588377006775075,1.5321920783137433,3.08104648335358
83,468000000,0.1404538343529671,1.5325212503483494,3.0810465141747994
83,502000000,0.13502388115945516,1.532850502357678,3.0810466023327345
83,536000000,0.12959388124078985,1.5331798009613125,3.081046719731938
83,570000000,0.124163852931676,1.5335090327965817,3.081046789878267
83,604000000,0.1187337419679487,1.5338381820992215,3.0810468107995606
83,638000000,0.11330362986162772,1.5341672748071256,3.0810467904885877
83,672000000,0.10787358464007077,1.5344963820590292,3.0810467845328224
83,706000000,0.10244358642433216,1.5348255087086105,3.0810467903467753
83,740000000,0.09701358430363165,1.5351546742527893,3.081046815363056
83,774000000,0.09158355176995485,1.5354839701800356,3.081046922144243
83,808000000,0.08615349540153977,1.535813287069388,3.0810470485888035
83,842000000,0.08072348128924128,1.536142537562664,3.08104713315098
83,876000000,0.07529340685073925,1.5364717726062687,3.0810471953644667
83,910000000,0.06986329287273023,1.5368009919750898,3.081047253359812
83,944000000,0.06443328930521522,1.537130164500833,3.0810472794965222
83,978000000,0.05900333146101594,1.537459339113696,3.081047312440633
84,12000000,0.05357338355481284,1.5377885050397289,3.081047341109287
84,46000000,0.04814339513320001,1.5381176166785366,3.0810473381057952
84,80000000,0.04271335203922833,1.5384467275203921,3.0810473304160935
84,114000000,0.03728330974242361,1.5387759396755396,3.0810473939216125
84,148000000,0.031853210519812374,1.539105170887684,3.0810474632352456
84,182000000,0.026423035636048402,1.53943440622494,3.0810475308210448
84,216000000,0.0209929852122718,1.539763626793537,3.0810476024967937
84,250000000,0.015563014780441468,1.5400928438726296,3.0810476695804883
84,284000000,0.010133087558030862,1.540422056500982,3.0810477360049973
84,318000000,0.004703160182085128,1.5407512366997884,3.0810477832512784
84,352000000,-0.0007268130976389646,1.5410803603945413,3.0810477917239054
84,386000000,-0.006156843800861947,1.5414094884592215,3.0810477999628016
84,420000000,-0.011586998372486829,1.5417386424387898,3.0810478148457086
84,454000000,-0.017017149681208515,1.5420678660074765,3.0810478752663397
84,488000000,-0.022447234506027914,1.5423970876304192,3.0810479437975244
84,522000000,-0.027877282070872634,1.5427263539013902,3.0810480345597426
84,556000000,-0.033307256337431576,1.5430555620787103,3.081048094617059
84,590000000,-0.038737186915000485,1.5433847512696446,3.081048136038249
84,624000000,-0.044167100864560244,1.5437139301226388,3.0810481775332876
84,658000000,-0.04959708382449662,1.5440430673696552,3.081048185558298
84,692000000,-0.05502714792653686,1.5443722198589311,3.081048206690346
84,726000000,-0.06045724441332746,1.5447013832587784,3.0810482361384506
84,760000000,-0.06588732256663285,1.5450305923977032,3.081048292739216
84,794000000,-0.07131734349658174,1.545359807661935,3.081048362134707
84,828000000,-0.07674735358122757,1.5456890082396737,3.0810484185018954
84,862000000,-0.08217734507284606,1.5460181682572864,3.0810484544878456
84,896000000,-0.08760740255850938,1.546347300139218,3.081048467233872
84,930000000,-0.09303743670171652,1.5466764876498664,3.081048518041071
84,964000000,-0.09846745957064858,1.5470057219692852,3.0810485991027616
84,998000000,-0.10389748429886579,1.54733492139742,3.0810486560426704
85,32000000,-0.1093274998966444,1.547664104728961,3.081048700298096
85,66000000,-0.11475752620729432,1.5479932858290344,3.081048746204749
85,100000000,-0.1201876671682465,1.5483224283885124,3.08104875749548
85,134000000,-0.12561780855053925,1.5486515846520836,3.08104878159545
85,168000000,-0.13104783088616687,1.548980788120569,3.081048838213623
85,202000000,-0.13647779784809957,1.5493100514396787,3.0810489369897054
85,236000000,-0.1419077216449478,1.5496393018326258,3.081049020720072
85,270000000,-0.14733763687773366,1.5499685123599847,3.081049083583944
85,304000000,-0.15276759423744216,1.5502976567054423,3.0810491051506097
85,338000000,-0.1581976539961261,1.5506267927514428,3.0810491179560002
85,372000000,-0.16362782294234995,1.550955892825263,3.0810491034091982
85,406000000,-0.16905798752691373,1.5512850347169602,3.0810491192296396
85,440000000,-0.17448803237165558,1.5516142136701125,3.08104916987377
85,474000000,-0.17991803218723632,1.551943395483699,3.0810492169366888
85,508000000,-0.1853479865932626,1.5522725786918419,3.081049271286319
85,542000000,-0.19077794878723692,1.5526018020990187,3.0810493458450066
85,576000000,-0.1962079357324684,1.5529310379430852,3.081049435519553
85,610000000,-0.20163797561784055,1.5532602618763969,3.0810495121582004
85,644000000,-0.20706802690458645,1.5535894270762107,3.0810495490555807
85,678000000,-0.21249807804090357,1.55391855073568,3.0810495588217406
85,712000000,-0.21792807150312254,1.5542476866386685,3.081049578567602
85,746000000,-0.2233580852717831,1.5545768844243444,3.0810496341625475
85,780000000,-0.22878811069894803,1.5549061226556737,3.0810497123085154
85,814000000,-0.23421815494208265,1.5552353303529598,3.0810497792585676
85,848000000,-0.2396482167644315,1.555564488013906,3.0810498037069878
85,882000000,-0.2450783028998235,1.5558936497427436,3.081049828046139
85,916000000,-0.2505083910326928,1.5562228156015754,3.0810498631004952
85,950000000,-0.2559383921918622,1.556551978422022,3.0810498992038697
85,984000000,-0.26136852065681015,1.5568811595106078,3.081049937039936
86,18000000,-0.266798602650409,1.5572103512880713,3.0810499892817877
86,52000000,-0.2722285963225396,1.5575395766635096,3.08105006841333
86,86000000,-0.2776585455118302,1.557868792548791,3.081050142984384
86,120000000,-0.28308847645099205,1.5581979924802551,3.0810502093299648
86,154000000,-0.2885184488191716,1.558527130504929,3.081050237989784
86,188000000,-0.2939484751348293,1.55885624050358,3.081050244327563
86,222000000,-0.29937850601300237,1.5591853659216994,3.0810502658485897
86,256000000,-0.3048086311993979,1.5595145482684691,3.081050310095865
86,290000000,-0.3102388313163958,1.5598437667735356,3.081050377315291
86,324000000,-0.31566884487489005,1.5601729700405633,3.081050444598574
86,358000000,-0.3210988155711968,1.5605021719729433,3.0810505066361924
86,392000000,-0.32652874193787684,1.5608313692461704,3.081050571181619
86,426000000,-0.33195868117892535,1.561160529847355,3.0810506114713316
86,460000000,-0.33738866816777174,1.5614896818992205,3.081050641221294
86,494000000,-0.3428186940936398,1.5618188423065884,3.081050675704324
86,528000000,-0.3482487580731133,1.562148010048301,3.0810507110145537
86,562000000,-0.3536788904689974,1.5624771871342245,3.0810507498595583
86,596000000,-0.3591089936170057,1.5628063633246854,3.081050794333488
86,630000000,-0.36453904860883163,1.5631355404138454,3.08105083808507
86,664000000,-0.3699690573568294,1.563464716185932,3.0810508867577475
86,698000000,-0.3753990207118786,1.5637938900627761,3.0810509366093477
86,732000000,-0.380828983092174,1.5641230334739198,3.0810509698931208
86,766000000,-0.3862589466191552,1.5644521618836924,3.0810509928268877
86,800000000,-0.3916890061837278,1.5647813154033328,3.0810510300102685
86,834000000,-0.39711906692093885,1.5651105278206108,3.0810511027727054
86,868000000,-0.4025492503210085,1.5654397480796722,3.0810511719661746
86,902000000,-0.40797933924308116,1.565768957474355,3.0810512457036645
86,936000000,-0.4134093456655869,1.5660981211801424,3.0810512958634737
86,970000000,-0.4188393400283674,1.5664272196921265,3.081051293535579
87,4000000,-0.4242692791880647,1.5667563324902707,3.081051307647134
87,38000000,-0.42969921219216717,1.5670854834119228,3.0810513406107325
87,72000000,-0.43512918593174277,1.5674147066673918,3.0810514203348727
87,106000000,-0.4405592570872068,1.5677439512683549,3.08105151210416
87,140000000,-0.445989384512675,1.568073117681182,3.0810515476984537
87,174000000,-0.4514194366020169,1.5684022472711854,3.0810515632472897
87,208000000,-0.4568494787100793,1.5687314027269517,3.0810515916498153
87,242000000,-0.4622794920820381,1.569060596770026,3.0810516535356607
87,276000000,-0.4677095262456453,1.569389792789185,3.0810517101032375
87,310000000,-0.47313956919630273,1.5697189824531306,3.0810517725357736
87,344000000,-0.4785695941352955,1.5700481656410556,3.081051830196344
87,378000000,-0.48399962319344686,1.5703773007939912,3.081051857853102
87,412000000,-0.4894296197480468,1.570706442479407,3.081051891085703
87,446000000,-0.49485965169863916,1.5710355895401331,3.0810519270555834
87,480000000,-0.5002897899105427,1.5713646970163806,3.081051932412506
87,514000000,-0.505719903615135,1.5716938200464972,3.0810519523283535
87,548000000,-0.5111499237597406,1.572022980658932,3.081051998914536
87,582000000,-0.516579915805381,1.572352169306721,3.081052063129104
87,616000000,-0.5220098630392305,1.5726813576271064,3.0810521256038905
87,650000000,-0.5274398015961361,1.5730105760462703,3.0810522041652164
87,684000000,-0.5328697650444252,1.5733398040540147,3.0810522950135266
87,718000000,-0.5382998080743479,1.5736689776553474,3.0810523444682625
87,752000000,-0.5437298706974754,1.5739981180586191,3.0810523729844066
87,786000000,-0.54915995433841,1.5743272000925548,3.081052361794689
87,820000000,-0.5545900207440401,1.574656315933379,3.081052366053355
87,854000000,-0.5600201011114561,1.5749855513544242,3.081052449102718
87,888000000,-0.5654501053886604,1.5753148075269563,3.081052551370675
87,922000000,-0.570880104323265,1.5756440363526445,3.08105263471946
87,956000000,-0.5763101159944833,1.5759732049615636,3.081052684883387
87,990000000,-0.581740138880176,1.5763023238919085,3.0810527043895473
88,24000000,-0.5871701957998644,1.576631414370073,3.0810527048075707
88,58000000,-0.5926002398879597,1.5769605264201767,3.0810527236475327
88,92000000,-0.5980303187144933,1.5772897032617368,3.0810527792943145
88,126000000,-0.6034605109641596,1.5776188911063207,3.0810528358084444
88,160000000,-0.6088905075375288,1.5779480661244536,3.0810528975612566
88,194000000,-0.6143204615697537,1.5782772422157416,3.08105295522668
88,228000000,-0.6197503717704296,1.5786064170709881,3.0810530162527408
88,262000000,-0.6251803759361848,1.578935549051573,3.0810530435562797
88,296000000,-0.6306104024069087,1.579264683312199,3.081053074837313
88,330000000,-0.6360404386056283,1.5795938250507706,3.0810531099657563
88,364000000,-0.6414704750170107,1.579922976269476,3.081053151522205
88,398000000,-0.6469005257835876,1.580252184337732,3.0810532220544866
88,432000000,-0.6523305232694316,1.5805813858026498,3.0810532938986213
88,466000000,-0.6577605471483002,1.580910536796583,3.081053328181302
88,500000000,-0.6631906082190293,1.581239691837057,3.0810533598159044
88,534000000,-0.6686207022629262,1.581568852356721,3.0810534024079788
88,568000000,-0.6740507127299462,1.581898009843019,3.0810534453270484
88,602000000,-0.6794807534704743,1.5822271736735372,3.081053489533859
88,636000000,-0.6849108026543338,1.5825563351720102,3.081053541583203
88,670000000,-0.6903408127779345,1.5828854967223247,3.0810535925160294
88,704000000,-0.6957708253767846,1.5832146274516137,3.0810536249264535
88,738000000,-0.7012008285312397,1.5835437470578888,3.081053650467924
88,772000000,-0.7066308538285894,1.583872876206066,3.081053682755361
88,806000000,-0.7120608773165761,1.5842020161920352,3.0810537240547156
88,840000000,-0.7174909206282107,1.5845312152707454,3.0810537944301526
88,874000000,-0.7229209069406984,1.5848604115391494,3.081053870737062
88,908000000,-0.7283510479029766,1.5851896178543723,3.081053936383885
88,942000000,-0.733781143083539,1.5855187634745318,3.081053977032289
88,976000000,-0.7392111769951183,1.585847902470186,3.0810540134489695
89,10000000,-0.7446412567165808,1.5861770544140303,3.0810540539318647
89,44000000,-0.7500713365903229,1.5865062107761452,3.081054097146351
89,78000000,-0.7555012836791694,1.5868353632508003,3.0810541394822555
89,112000000,-0.7609311867218856,1.5871645154551859,3.0810541836472813
89,146000000,-0.7663611820154596,1.5874936771453945,3.081054227798945
89,180000000,-0.7717911787625994,1.587822838030774,3.0810542761080804
89,214000000,-0.7772212158293121,1.588152002555653,3.0810543235580408
89,248000000,-0.7826512963457373,1.588481170298116,3.08105437577013
89,282000000,-0.788081365456724,1.5888103217279796,3.081054424693678
89,316000000,-0.7935114754910406,1.5891394340099028,3.0810544399520343
89,350000000,-0.7989416130872191,1.5894685575108694,3.0810544678678666
89,384000000,-0.8043716160474704,1.5897976837733188,3.0810544984346757
89,418000000,-0.8098015740520675,1.59012681582198,3.0810545378737246
89,452000000,-0.815231487187396,1.5904559531637905,3.0810545821023934
89,486000000,-0.8206615265234057,1.5907851643349966,3.0810546612266534
89,520000000,-0.8260915507441199,1.5911144182681431,3.081054775228234
89,554000000,-0.8315216063805946,1.5914436336697986,3.0810548623501446
89,588000000,-0.836951667478984,1.5917727757477527,3.081054904101909
89,622000000,-0.8423816979862148,1.5921018591021143,3.081054904835921
89,656000000,-0.8478118528614118,1.592430969260805,3.081054918771757
89,690000000,-0.853241959647666,1.5927600990037454,3.0810549460991092
89,724000000,-0.8586719611135442,1.5930893170917093,3.081055033027026
89,758000000,-0.8641019003983298,1.5934185326873689,3.0810551197450127
89,792000000,-0.8695318214452796,1.5937477106998004,3.081055181877501
89,826000000,-0.8749617807182691,1.5940767552452568,3.0810551604993104
89,860000000,-0.880391815728352,1.5944058129078864,3.0810551451422246
89,894000000,-0.8858218778907389,1.594734905825394,3.081055153433486
89,928000000,-0.891251941824874,1.5950640808932681,3.081055215170051
89,962000000,-0.8966819827466767,1.5953932777096584,3.08105529567089
89,996000000,-0.9021119777291671,1.5957224666112322,3.0810553680185016
90,30000000,-0.9075419908841631,1.5960516011076518,3.0810554106126093
90,64000000,-0.9129720170114309,1.5963807438837363,3.0810554511254202
90,98000000,-0.9184021182312729,1.596709894353736,3.081055501967503
90,132000000,-0.9238321273046101,1.5970390445859908,3.081055551803783
90,166000000,-0.9292621705441965,1.597368159652784,3.0810555790774994
90,200000000,-0.9346922338480806,1.5976972805148701,3.081055602992933
90,234000000,-0.9401223018871552,1.5980264274962934,3.081055649814573
90,268000000,-0.945552326067041,1.5983556147702978,3.0810557254896143
90,302000000,-0.9509824440659908,1.5986848084030567,3.0810557933845266
90,336000000,-0.9564125558355824,1.5990139858057861,3.081055855827653
90,370000000,-0.9618425649215496,1.5993430648839058,3.081055859232457
90,404000000,-0.9672725071213238,1.599672147794986,3.0810558621860697
90,438000000,-0.9727024262186093,1.6000012734856257,3.0810558917107094
90,472000000,-0.9781323875277571,1.600330497137008,3.081055984961458
90,506000000,-0.9835623787561713,1.6006597517561243,3.081056097882057
90,540000000,-0.9889924441312374,1.6009889491114684,3.0810561762994872
90,574000000,-0.9944225323930563,1.6013180538618386,3.0810561986156966
90,608000000,-0.9998526421414599,1.6016470428007035,3.0810561450757827
90,642000000,-1.0052827335049583,1.6019760962680492,3.0810561353512647
90,676000000,-1.0107127760303691,1.6023051685044825,3.081056140443468
90,710000000,-1.0161427787639228,1.6026342608031592,3.081056157272617
90,744000000,-1.021572749023805,1.6029634535960917,3.0810562387152705
90,778000000,-1.0270027366303591,1.6032927146712297,3.0810563645561313
90,812000000,-1.0324327529299522,1.6036219657141224,3.0810564736207837
90,846000000,-1.037862850501065,1.6039511807360256,3.0810565670746533
90,880000000,-1.043292932506545,1.6042802906561533,3.0810565880895613
90,914000000,-1.0487229682503987,1.6046093619679727,3.081056590512595
90,948000000,-1.0541529565317493,1.6049384471779131,3.081056602486517
90,982000000,-1.0595829511221135,1.605267582320453,3.0810566415781175
91,16000000,-1.0650129502285157,1.6055967720537827,3.081056717554318
91,50000000,-1.07044295980548,1.605925972709007,3.0810567990066273
91,84000000,-1.0758730133096146,1.606255169126694,3.0810568750809337
91,118000000,-1.0813030888948147,1.6065842763247418,3.081056894481436
91,152000000,-1.0867332795508937,1.6069133757068437,3.081056898238734
91,186000000,-1.0921633591076925,1.6072424827644263,3.0810569263414256
91,220000000,-1.097593360862197,1.6075716816836527,3.0810570086544824
91,254000000,-1.103023313580732,1.6079008846477572,3.081057101779581
91,288000000,-1.1084532265825942,1.6082300729576569,3.0810571820827493
91,322000000,-1.1138831793014545,1.6085591932616048,3.0810572248942605
91,356000000,-1.1193131660054558,1.6088882224733625,3.0810572047575375
91,390000000,-1.1247432286307246,1.609217241009512,3.0810571818892383
91,424000000,-1.1301733158899476,1.6095462955243671,3.081057169107621
